"","site","HABITAT_CODE","HABITAT_TYPE","ndvi_m","ndvi_max","ndvi_sd"
"1","1030","Culture","OUVERT",0.708306666666667,0.8797,0.126094400389247
"2","1058","Culture","OUVERT",0.659633333333333,0.7785,0.080188257660749
"3","1064","Culture","OUVERT",0.742207142857143,0.8334,0.0807851801363984
"4","1090","Culture","OUVERT",0.61414,0.9057,0.140433170684748
"5","1141","Prairie","OUVERT",0.756313333333333,0.8554,0.104994332273337
"6","1166","Culture","OUVERT",0.6036,0.8726,0.124475591411099
"7","1174","Prairie","OUVERT",0.698133333333333,0.824,0.0912478153684997
"8","1180","Culture","OUVERT",0.701153333333333,0.8614,0.14090975261121
"9","1237","Prairie","OUVERT",0.55176,0.6894,0.107607074913449
"10","1243","Culture","OUVERT",0.707193333333333,0.7693,0.0637229658832071
"11","1274","Culture","OUVERT",0.764933333333333,0.8912,0.0698501116336838
"12","1310","Culture","OUVERT",0.633453333333333,0.8024,0.187889404653249
"13","1366","Culture","OUVERT",0.569653333333333,0.9106,0.226299336741237
"14","137","Culture","OUVERT",0.4071,0.6361,0.141606068271909
"15","1372","Foret","FERME",0.738126666666667,0.8535,0.0567369552869917
"16","1464","Foret","FERME",0.672613333333333,0.8761,0.203782576244762
"17","1477","VegArbustive","OUVERT",0.624366666666667,0.8356,0.207561886353605
"18","1491","Culture","OUVERT",0.465606666666667,0.6927,0.0965282228652523
"19","152","Culture","OUVERT",0.643513333333333,0.8138,0.127844156616376
"20","1537","Culture","OUVERT",0.670813333333333,0.8199,0.137018532983507
"21","1549","Prairie","OUVERT",0.68072,0.8435,0.111113218964133
"22","1556","CulturePerenne","FERME",0.594106666666667,0.7397,0.0965889040260442
"23","157","Culture","OUVERT",0.744826666666667,0.8968,0.203856239494778
"24","1587","Prairie","OUVERT",0.705807142857143,0.8953,0.172363183041309
"25","1660","Culture","OUVERT",0.636273333333333,0.8242,0.0987917685022873
"26","1677","Prairie","OUVERT",0.618993333333333,0.8976,0.239943119648526
"27","1686","Pelouse","OUVERT",0.48882,0.8793,0.308046207572825
"28","1694","Culture","OUVERT",0.51054,0.764,0.180210998554472
"29","1706","Foret","FERME",0.652273333333333,0.888,0.173669482748395
"30","1768","Foret","FERME",0.638026666666667,0.7687,0.0956505131542255
"31","1826","Culture","OUVERT",0.51572,0.6829,0.118081994514708
"32","1837","Culture","OUVERT",0.776046666666667,0.8832,0.0526992120660352
"33","1875","Culture","OUVERT",0.586286666666667,0.8148,0.124107118862622
"34","1887","VegArbustive","OUVERT",0.65182,0.8683,0.191654269081445
"35","1893","Culture","OUVERT",0.452506666666667,0.5379,0.0607721090476152
"36","1992","CulturePerenne","OUVERT",0.43374,0.6944,0.119996302323982
"37","1996","Prairie","OUVERT",0.66278,0.8156,0.11371589410205
"38","2011","Culture","OUVERT",0.435526666666667,0.6974,0.109483863564237
"39","2021","Foret","FERME",0.678013333333333,0.7818,0.0827922274101877
"40","2034","VegArbustive","FERME",0.629546666666667,0.7204,0.0442611384958903
"41","2076","Pelouse","OUVERT",0.580033333333333,0.7201,0.0872139214531608
"42","215","Foret","FERME",0.604486666666667,0.8428,0.195810742688906
"43","2182","Culture","OUVERT",0.56654,0.8914,0.203644437334151
"44","2205","Foret","FERME",0.6605,0.7326,0.0510948557656667
"45","223","Culture","OUVERT",0.61918,0.7353,0.0748371680001703
"46","2257","Foret","FERME",0.743653333333333,0.9105,0.138918762831616
"47","2260","VegArbustive","FERME",0.740593333333333,0.8109,0.0385283284770842
"48","2276","Foret","FERME",0.662193333333333,0.9317,0.216741865778055
"49","2312","Pelouse","OUVERT",0.292627272727273,0.6283,0.280252407985762
"50","288","CulturePerenne","OUVERT",0.60818,0.7369,0.16428895363266
"51","291","Culture","OUVERT",0.608286666666667,0.8545,0.183265778376132
"52","391","Pelouse","OUVERT",0.38508,0.6418,0.120230797100529
"53","400","Culture","OUVERT",0.579606666666667,0.7437,0.126555337792641
"54","408","Culture","OUVERT",0.572726666666667,0.8406,0.213894878943128
"55","423","Culture","OUVERT",0.668233333333333,0.8807,0.177963229214299
"56","476","Culture","OUVERT",0.486526666666667,0.8039,0.22134807581424
"57","609","Culture","OUVERT",0.74926,0.8596,0.102739169050284
"58","620","Foret","FERME",0.67684,0.8459,0.144757831271008
"59","633","Foret","FERME",0.637613333333333,0.786,0.09150664196554
"60","644","Foret","FERME",0.662026666666667,0.8943,0.213536599294115
"61","730","Culture","OUVERT",0.580973333333333,0.7877,0.128811709021162
"62","788","Prairie","OUVERT",0.774573333333333,0.892,0.0860349137324632
"63","792","Foret","FERME",0.703573333333333,0.8194,0.0800973288895335
"64","805","Foret","FERME",0.723233333333333,0.9094,0.197496552109747
"65","812","Foret","FERME",0.549233333333333,0.8512,0.200451528400497
"66","870","Foret","FERME",0.80054,0.887,0.0596874095362067
"67","926","Foret","FERME",0.71204,0.9467,0.206189180816342
